,Business Day of Week,SCO Lanes,Lane Hours (hh:mm),Time Available (hh:mm),Avg. Available SCOs,% Time Occupied,% Idle Time,Total Basket Count,Avg. Basket Count Per Day,% Adequate Capacity,Deviation Adequate Capacity From Chain Avg.,% Capacity Exceeds Traffic,% Insufficient Lanes Open,% Traffic Exceeds Capacity
1,Monday,terminal01,32:00,18:41,04:40,13.0%,87.0%,24,6,0.00%,-100%,84.38%,0.65%,0.00%
2,Monday,terminal01,32:00,18:41,04:40,13.0%,87.0%,24,6,0.00%,-100%,84.38%,0.65%,0.00%
3,Monday,terminal02,32:00,14:00,03:30,0.5%,99.5%,8,2,0.00%,-100%,84.38%,0.65%,0.00%
4,Monday,terminal02,32:00,14:00,03:30,0.5%,99.5%,8,2,0.00%,-100%,84.38%,0.65%,0.00%
5,Monday,terminal03,32:00,07:21,01:50,73.1%,26.9%,6,2,0.00%,-100%,84.38%,0.65%,0.00%
6,Monday,terminal03,32:00,07:21,01:50,73.1%,26.9%,6,2,0.00%,-100%,84.38%,0.65%,0.00%
7,Monday,,96:00,40:02,10:00,19.7%,80.3%,38,3,0.00%,-100%,84.38%,0.65%,0.00%
8,Tuesday,terminal01,40:00,12:08,02:25,10.0%,90.0%,25,5,2.50%,538%,95.00%,0.10%,0.00%
9,Tuesday,terminal01,40:00,12:08,02:25,10.0%,90.0%,25,5,2.50%,538%,95.00%,0.10%,0.00%
10,Tuesday,terminal02,40:00,06:20,01:16,2.8%,97.2%,4,1,2.50%,538%,95.00%,0.10%,0.00%
11,Tuesday,terminal02,40:00,06:20,01:16,2.8%,97.2%,4,1,2.50%,538%,95.00%,0.10%,0.00%
12,Tuesday,terminal03,40:00,09:18,01:51,0.1%,99.9%,2,0,2.50%,538%,95.00%,0.10%,0.00%
13,Tuesday,terminal03,40:00,09:18,01:51,0.1%,99.9%,2,0,2.50%,538%,95.00%,0.10%,0.00%
14,Tuesday,,120:00,27:46,05:33,5.0%,95.0%,31,2,2.50%,538%,95.00%,0.10%,0.00%
15,Wednesday,terminal01,40:00,09:41,01:56,0.6%,99.4%,5,1,0.00%,-100%,100.00%,0.00%,0.00%
16,Wednesday,terminal01,40:00,09:41,01:56,0.6%,99.4%,5,1,0.00%,-100%,100.00%,0.00%,0.00%
17,Wednesday,terminal02,40:00,05:38,01:07,0.0%,100.0%,1,0,0.00%,-100%,100.00%,0.00%,0.00%
18,Wednesday,terminal02,40:00,05:38,01:07,0.0%,100.0%,1,0,0.00%,-100%,100.00%,0.00%,0.00%
19,Wednesday,terminal03,40:00,12:43,02:32,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
20,Wednesday,terminal03,40:00,12:43,02:32,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
21,Wednesday,,120:00,28:02,05:36,0.2%,99.8%,6,0,0.00%,-100%,100.00%,0.00%,0.00%
22,Thursday,terminal01,32:00,23:38,05:54,5.3%,94.7%,165,41,3.13%,697%,96.88%,0.00%,0.00%
23,Thursday,terminal01,32:00,23:38,05:54,5.3%,94.7%,165,41,3.13%,697%,96.88%,0.00%,0.00%
24,Thursday,terminal02,32:00,31:38,07:54,0.5%,99.5%,24,6,3.13%,697%,96.88%,0.00%,0.00%
25,Thursday,terminal02,32:00,31:38,07:54,0.5%,99.5%,24,6,3.13%,697%,96.88%,0.00%,0.00%
26,Thursday,terminal03,32:00,14:30,03:37,0.4%,99.6%,4,1,3.13%,697%,96.88%,0.00%,0.00%
27,Thursday,terminal03,32:00,14:30,03:37,0.4%,99.6%,4,1,3.13%,697%,96.88%,0.00%,0.00%
28,Thursday,,96:00,69:46,17:26,2.1%,97.9%,193,16,3.13%,697%,96.88%,0.00%,0.00%
29,Friday,terminal01,32:00,19:43,04:55,0.5%,99.5%,32,8,0.00%,-100%,100.00%,0.00%,0.00%
30,Friday,terminal01,32:00,19:43,04:55,0.5%,99.5%,32,8,0.00%,-100%,100.00%,0.00%,0.00%
31,Friday,terminal02,32:00,21:40,05:25,0.1%,100.0%,3,1,0.00%,-100%,100.00%,0.00%,0.00%
32,Friday,terminal02,32:00,21:40,05:25,0.1%,100.0%,3,1,0.00%,-100%,100.00%,0.00%,0.00%
33,Friday,terminal03,32:00,00:00,00:00,,,0,0,0.00%,-100%,100.00%,0.00%,0.00%
34,Friday,terminal03,32:00,00:00,00:00,,,0,0,0.00%,-100%,100.00%,0.00%,0.00%
35,Friday,,96:00,41:23,10:20,0.3%,99.7%,35,3,0.00%,-100%,100.00%,0.00%,0.00%
36,Saturday,terminal01,32:00,12:59,03:14,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
37,Saturday,terminal01,32:00,12:59,03:14,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
38,Saturday,terminal02,32:00,08:00,02:00,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
39,Saturday,terminal02,32:00,08:00,02:00,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
40,Saturday,terminal03,32:00,00:00,00:00,,,0,0,0.00%,-100%,100.00%,0.00%,0.00%
41,Saturday,terminal03,32:00,00:00,00:00,,,0,0,0.00%,-100%,100.00%,0.00%,0.00%
42,Saturday,,96:00,20:59,05:14,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
43,Sunday,terminal01,32:00,08:00,02:00,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
44,Sunday,terminal01,32:00,08:00,02:00,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
45,Sunday,terminal02,32:00,08:00,02:00,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
46,Sunday,terminal02,32:00,08:00,02:00,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
47,Sunday,terminal03,32:00,00:00,00:00,,,0,0,0.00%,-100%,100.00%,0.00%,0.00%
48,Sunday,terminal03,32:00,00:00,00:00,,,0,0,0.00%,-100%,100.00%,0.00%,0.00%
49,Sunday,,96:00,16:00,04:00,0.0%,100.0%,0,0,0.00%,-100%,100.00%,0.00%,0.00%
,,,720:00,243:58,81:19,4.5%,95.5%,303,3,0.83%,113%,96.67%,0.10%,0.00%
